Ledger location: test-ledger
Log: test-ledger/validator.log
Initializing...
Waiting for fees to stabilize 1...
Connecting...
Identity: 2d1ibLAPwGj1U5tgmaTLyJN7iREP6qchPfUnzPbyPerG
Genesis Hash: BKeEA8kqhFjSW9N6JiCtvXazYhRUrcxqyjyDx1jxfMX4
Version: 1.18.26
Shred Version: 15320
Gossip Address: 127.0.0.1:1024
TPU Address: 127.0.0.1:1027
JSON RPC URL: http://127.0.0.1:8899
WebSocket PubSub URL: ws://127.0.0.1:8900
00:00:03 | Processed Slot: 5 | Confirmed Slot: 5 | Finalized Slot: 0 | Full Snapshot Slot: - | Incremental Snapshot Slot: - | Transactions: 4 | ◎499.999980000
00:01:20 | Processed Slot: 193 | Confirmed Slot: 193 | Finalized Slot: 161 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 240 | ◎499.999160000
00:01:20 | Processed Slot: 194 | Confirmed Slot: 194 | Finalized Slot: 162 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 241 | ◎499.999155000
00:01:20 | Processed Slot: 194 | Confirmed Slot: 194 | Finalized Slot: 162 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 241 | ◎499.999155000
00:01:20 | Processed Slot: 195 | Confirmed Slot: 195 | Finalized Slot: 163 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 242 | ◎499.999150000
00:01:21 | Processed Slot: 195 | Confirmed Slot: 195 | Finalized Slot: 163 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 242 | ◎499.999150000
00:01:21 | Processed Slot: 196 | Confirmed Slot: 196 | Finalized Slot: 164 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 243 | ◎499.999145000
00:01:21 | Processed Slot: 197 | Confirmed Slot: 197 | Finalized Slot: 165 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 244 | ◎499.999140000
00:01:21 | Processed Slot: 197 | Confirmed Slot: 197 | Finalized Slot: 165 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 244 | ◎499.999140000
00:01:22 | Processed Slot: 198 | Confirmed Slot: 198 | Finalized Slot: 166 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 245 | ◎499.999135000
00:01:22 | Processed Slot: 199 | Confirmed Slot: 199 | Finalized Slot: 167 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 246 | ◎499.999130000
00:01:22 | Processed Slot: 199 | Confirmed Slot: 199 | Finalized Slot: 167 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 246 | ◎499.999130000
00:01:22 | Processed Slot: 200 | Confirmed Slot: 200 | Finalized Slot: 168 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 247 | ◎499.999125000
00:01:23 | Processed Slot: 200 | Confirmed Slot: 200 | Finalized Slot: 168 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 247 | ◎499.999125000
00:01:23 | Processed Slot: 201 | Confirmed Slot: 201 | Finalized Slot: 169 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 248 | ◎499.999120000
00:01:23 | Processed Slot: 202 | Confirmed Slot: 202 | Finalized Slot: 170 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 249 | ◎499.999115000
00:01:23 | Processed Slot: 202 | Confirmed Slot: 202 | Finalized Slot: 170 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 249 | ◎499.999115000
00:01:24 | Processed Slot: 203 | Confirmed Slot: 203 | Finalized Slot: 171 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 250 | ◎499.999110000
00:01:24 | Processed Slot: 204 | Confirmed Slot: 203 | Finalized Slot: 172 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 251 | ◎499.999110000
00:01:24 | Processed Slot: 204 | Confirmed Slot: 204 | Finalized Slot: 172 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 251 | ◎499.999105000
00:01:24 | Processed Slot: 205 | Confirmed Slot: 205 | Finalized Slot: 173 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 252 | ◎499.999100000
00:01:25 | Processed Slot: 205 | Confirmed Slot: 205 | Finalized Slot: 173 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 252 | ◎499.999100000
00:01:25 | Processed Slot: 206 | Confirmed Slot: 206 | Finalized Slot: 174 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 253 | ◎499.999095000
00:01:25 | Processed Slot: 207 | Confirmed Slot: 207 | Finalized Slot: 175 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 254 | ◎499.999090000
00:01:25 | Processed Slot: 207 | Confirmed Slot: 207 | Finalized Slot: 175 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 254 | ◎499.999090000
00:01:26 | Processed Slot: 208 | Confirmed Slot: 208 | Finalized Slot: 176 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 255 | ◎499.999085000
00:01:26 | Processed Slot: 208 | Confirmed Slot: 208 | Finalized Slot: 176 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 255 | ◎499.999085000
00:01:26 | Processed Slot: 209 | Confirmed Slot: 209 | Finalized Slot: 177 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 256 | ◎499.999080000
00:01:26 | Processed Slot: 210 | Confirmed Slot: 210 | Finalized Slot: 178 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 257 | ◎499.999075000
00:01:27 | Processed Slot: 210 | Confirmed Slot: 210 | Finalized Slot: 178 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 257 | ◎499.999075000
00:01:27 | Processed Slot: 211 | Confirmed Slot: 211 | Finalized Slot: 179 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 258 | ◎499.999070000
00:01:27 | Processed Slot: 212 | Confirmed Slot: 212 | Finalized Slot: 180 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 259 | ◎499.999065000
00:01:27 | Processed Slot: 212 | Confirmed Slot: 212 | Finalized Slot: 180 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 259 | ◎499.999065000
00:01:28 | Processed Slot: 213 | Confirmed Slot: 213 | Finalized Slot: 181 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 260 | ◎499.999060000
00:01:28 | Processed Slot: 213 | Confirmed Slot: 213 | Finalized Slot: 181 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 260 | ◎499.999060000
00:01:28 | Processed Slot: 214 | Confirmed Slot: 214 | Finalized Slot: 182 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 261 | ◎499.999055000
00:01:28 | Processed Slot: 215 | Confirmed Slot: 215 | Finalized Slot: 183 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 262 | ◎499.999050000
00:01:29 | Processed Slot: 215 | Confirmed Slot: 215 | Finalized Slot: 183 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 262 | ◎499.999050000
00:01:29 | Processed Slot: 216 | Confirmed Slot: 216 | Finalized Slot: 184 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 263 | ◎499.999045000
00:01:29 | Processed Slot: 216 | Confirmed Slot: 216 | Finalized Slot: 184 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 263 | ◎499.999045000
00:01:29 | Processed Slot: 217 | Confirmed Slot: 217 | Finalized Slot: 185 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 264 | ◎499.999040000
00:01:30 | Processed Slot: 218 | Confirmed Slot: 218 | Finalized Slot: 186 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 265 | ◎499.999035000
00:01:30 | Processed Slot: 218 | Confirmed Slot: 218 | Finalized Slot: 186 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 265 | ◎499.999035000
00:01:30 | Processed Slot: 219 | Confirmed Slot: 219 | Finalized Slot: 187 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 266 | ◎499.999030000
00:01:30 | Processed Slot: 220 | Confirmed Slot: 220 | Finalized Slot: 188 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 267 | ◎499.999025000
00:01:31 | Processed Slot: 220 | Confirmed Slot: 220 | Finalized Slot: 188 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 267 | ◎499.999025000
00:01:31 | Processed Slot: 221 | Confirmed Slot: 221 | Finalized Slot: 189 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 268 | ◎499.999020000
00:01:31 | Processed Slot: 221 | Confirmed Slot: 221 | Finalized Slot: 189 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 268 | ◎499.999020000
00:01:31 | Processed Slot: 222 | Confirmed Slot: 222 | Finalized Slot: 190 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 269 | ◎499.999015000
00:01:32 | Processed Slot: 223 | Confirmed Slot: 223 | Finalized Slot: 191 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 270 | ◎499.999010000
00:01:32 | Processed Slot: 224 | Confirmed Slot: 224 | Finalized Slot: 192 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 271 | ◎499.999005000
00:01:32 | Processed Slot: 225 | Confirmed Slot: 225 | Finalized Slot: 193 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 272 | ◎499.999000000
00:01:33 | Processed Slot: 225 | Confirmed Slot: 225 | Finalized Slot: 193 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 272 | ◎499.999000000
00:01:33 | Processed Slot: 226 | Confirmed Slot: 226 | Finalized Slot: 194 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 273 | ◎499.998995000
00:01:33 | Processed Slot: 226 | Confirmed Slot: 226 | Finalized Slot: 194 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 273 | ◎499.998995000
00:01:33 | Processed Slot: 227 | Confirmed Slot: 227 | Finalized Slot: 195 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 274 | ◎499.998990000
00:01:34 | Processed Slot: 228 | Confirmed Slot: 228 | Finalized Slot: 196 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 275 | ◎499.998985000
00:01:34 | Processed Slot: 228 | Confirmed Slot: 228 | Finalized Slot: 196 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 275 | ◎499.998985000
00:01:34 | Processed Slot: 229 | Confirmed Slot: 229 | Finalized Slot: 197 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 276 | ◎499.998980000
00:01:35 | Processed Slot: 230 | Confirmed Slot: 230 | Finalized Slot: 198 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 277 | ◎499.998975000
00:01:35 | Processed Slot: 230 | Confirmed Slot: 230 | Finalized Slot: 198 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 277 | ◎499.998975000
00:01:35 | Processed Slot: 231 | Confirmed Slot: 231 | Finalized Slot: 199 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 278 | ◎499.998970000
00:01:35 | Processed Slot: 231 | Confirmed Slot: 231 | Finalized Slot: 199 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 278 | ◎499.998970000
00:01:36 | Processed Slot: 232 | Confirmed Slot: 232 | Finalized Slot: 200 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 279 | ◎499.998965000
00:01:36 | Processed Slot: 233 | Confirmed Slot: 233 | Finalized Slot: 201 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 280 | ◎499.998960000
00:01:36 | Processed Slot: 233 | Confirmed Slot: 233 | Finalized Slot: 201 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 280 | ◎499.998960000
00:01:36 | Processed Slot: 234 | Confirmed Slot: 234 | Finalized Slot: 202 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 281 | ◎499.998955000
00:01:37 | Processed Slot: 234 | Confirmed Slot: 234 | Finalized Slot: 202 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 281 | ◎499.998955000
00:01:37 | Processed Slot: 235 | Confirmed Slot: 235 | Finalized Slot: 203 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 282 | ◎499.998950000
00:01:37 | Processed Slot: 236 | Confirmed Slot: 236 | Finalized Slot: 204 | Full Snapshot Slot: 100 | Incremental Snapshot Slot: - | Transactions: 283 | ◎499.998945000
00:01:37 | Processed Slot: 236 | Confirmed Slot: 236 | Finalized Slot: 204 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 283 | ◎499.998945000
00:01:38 | Processed Slot: 237 | Confirmed Slot: 237 | Finalized Slot: 205 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 284 | ◎499.998940000
00:01:38 | Processed Slot: 238 | Confirmed Slot: 238 | Finalized Slot: 206 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 285 | ◎499.998935000
00:01:38 | Processed Slot: 238 | Confirmed Slot: 238 | Finalized Slot: 206 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 285 | ◎499.998935000
00:01:38 | Processed Slot: 239 | Confirmed Slot: 239 | Finalized Slot: 207 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 286 | ◎499.998930000
00:01:39 | Processed Slot: 239 | Confirmed Slot: 239 | Finalized Slot: 207 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 286 | ◎499.998930000
00:01:39 | Processed Slot: 240 | Confirmed Slot: 240 | Finalized Slot: 208 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 287 | ◎499.998925000
00:01:39 | Processed Slot: 241 | Confirmed Slot: 241 | Finalized Slot: 209 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 288 | ◎499.998920000
00:01:39 | Processed Slot: 241 | Confirmed Slot: 241 | Finalized Slot: 209 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 288 | ◎499.998920000
00:01:40 | Processed Slot: 242 | Confirmed Slot: 242 | Finalized Slot: 210 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 289 | ◎499.998915000
00:01:40 | Processed Slot: 242 | Confirmed Slot: 242 | Finalized Slot: 210 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 289 | ◎499.998915000
00:01:40 | Processed Slot: 243 | Confirmed Slot: 243 | Finalized Slot: 211 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 290 | ◎499.998910000
00:01:40 | Processed Slot: 244 | Confirmed Slot: 244 | Finalized Slot: 212 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 291 | ◎499.998905000
00:01:41 | Processed Slot: 244 | Confirmed Slot: 244 | Finalized Slot: 212 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 291 | ◎499.998905000
00:01:41 | Processed Slot: 245 | Confirmed Slot: 245 | Finalized Slot: 213 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 292 | ◎499.998900000
00:01:41 | Processed Slot: 246 | Confirmed Slot: 246 | Finalized Slot: 214 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 293 | ◎499.998895000
00:01:41 | Processed Slot: 246 | Confirmed Slot: 246 | Finalized Slot: 214 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 293 | ◎499.998895000
00:01:42 | Processed Slot: 247 | Confirmed Slot: 247 | Finalized Slot: 215 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 294 | ◎499.998890000
00:01:42 | Processed Slot: 247 | Confirmed Slot: 247 | Finalized Slot: 215 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 294 | ◎499.998890000
00:01:42 | Processed Slot: 248 | Confirmed Slot: 248 | Finalized Slot: 216 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 295 | ◎499.998885000
00:01:42 | Processed Slot: 249 | Confirmed Slot: 249 | Finalized Slot: 217 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 296 | ◎499.998880000
00:01:43 | Processed Slot: 249 | Confirmed Slot: 249 | Finalized Slot: 217 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 296 | ◎499.998880000
00:01:43 | Processed Slot: 250 | Confirmed Slot: 250 | Finalized Slot: 218 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 297 | ◎499.998875000
00:01:43 | Processed Slot: 251 | Confirmed Slot: 250 | Finalized Slot: 219 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 298 | ◎499.998875000
00:01:43 | Processed Slot: 251 | Confirmed Slot: 251 | Finalized Slot: 219 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 298 | ◎499.998870000
00:01:44 | Processed Slot: 252 | Confirmed Slot: 252 | Finalized Slot: 220 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 299 | ◎499.998865000
00:01:44 | Processed Slot: 252 | Confirmed Slot: 252 | Finalized Slot: 220 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 299 | ◎499.998865000
00:01:44 | Processed Slot: 253 | Confirmed Slot: 253 | Finalized Slot: 221 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 300 | ◎499.998860000
00:01:44 | Processed Slot: 254 | Confirmed Slot: 254 | Finalized Slot: 222 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 301 | ◎499.998855000
00:01:45 | Processed Slot: 254 | Confirmed Slot: 254 | Finalized Slot: 222 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 301 | ◎499.998855000
00:01:45 | Processed Slot: 255 | Confirmed Slot: 255 | Finalized Slot: 223 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 302 | ◎499.998850000
00:01:45 | Processed Slot: 255 | Confirmed Slot: 255 | Finalized Slot: 223 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 302 | ◎499.998850000
00:01:45 | Processed Slot: 256 | Confirmed Slot: 256 | Finalized Slot: 224 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 303 | ◎499.998845000
00:01:46 | Processed Slot: 257 | Confirmed Slot: 257 | Finalized Slot: 225 | Full Snapshot Slot: 200 | Incremental Snapshot Slot: - | Transactions: 304 | ◎499.998840000
